id,fecha,id_loc,nombre_ev,id_cat,cant
1,2018-06-16 00:54:50,1,Forward,16,1648
2,2018-06-25 07:28:37,14,Contain,7,2731
3,2018-06-21 08:21:14,13,Side,8,3896
4,2018-06-27 16:19:57,3,Yourself,19,1659
5,2018-06-29 07:49:25,4,Baby,10,3337
6,2018-06-01 10:26:23,3,Kind,14,2835
7,2018-06-30 22:56:35,11,Yourself,6,1897
8,2018-06-07 04:58:58,17,Very,14,3896
9,2018-06-03 04:53:55,20,Meet,2,1281
10,2018-06-27 16:19:57,2,Begin,7,2662
11,2018-06-01 09:04:51,16,Option,14,1458
12,2018-06-27 00:24:55,9,Especially,18,1784
13,2018-06-16 08:17:07,4,Cover,18,2221
14,2018-06-25 14:33:46,3,System,19,1239
15,2018-06-25 07:28:37,10,Today,13,3795
16,2018-06-24 14:50:35,2,Interview,14,2539
17,2018-06-25 13:01:19,5,Meet,19,1246
18,2018-06-27 00:24:55,16,Teach,14,3685
19,2018-06-17 00:33:40,3,Now,12,2924
20,2018-06-14 01:45:33,12,Teach,18,1725
21,2018-06-25 13:03:56,13,Just,13,3045
22,2018-06-17 06:42:41,11,Not,13,1458
23,2018-06-24 22:12:47,9,Add,8,2800
24,2018-06-16 00:54:50,20,Contain,12,3337
25,2018-06-07 04:58:58,11,Forward,7,1913
26,2018-06-17 00:33:40,5,The,18,1496
27,2018-06-04 18:50:19,20,The,14,3337
28,2018-06-25 14:33:46,6,Record,14,1246
29,2018-06-15 03:25:06,2,Expect,18,3143
30,2018-06-04 18:48:10,12,Yard,10,1897
31,2018-06-01 09:04:51,15,Only,10,2539
32,2018-06-24 22:12:47,15,The,18,1923
33,2018-06-27 14:00:57,3,Quality,14,3978
34,2018-06-21 08:21:14,5,Certain,5,2787
35,2018-06-03 04:53:55,15,Certain,2,3143
36,2018-06-29 07:49:25,1,Drug,15,3560
37,2018-06-12 18:33:13,13,Kind,6,2835
38,2018-06-25 13:03:56,15,Easy,8,2361
39,2018-06-30 06:22:17,2,Participant,15,2800
40,2018-06-16 00:54:50,2,Participant,5,2464
41,2018-06-25 07:28:37,17,Option,14,1648
42,2018-06-21 08:21:14,15,Yard,7,1725
43,2018-06-30 22:56:35,16,Begin,14,3515
44,2018-06-15 20:48:48,10,Participant,14,1648
45,2018-06-04 18:48:10,13,Especially,7,2539
46,2018-06-25 07:28:37,2,Forward,5,1897
47,2018-06-25 07:28:37,14,Perform,5,1623
48,2018-06-01 09:04:51,5,Expect,12,2361
49,2018-06-17 06:42:41,3,Add,14,2800
50,2018-06-15 03:25:06,2,Drug,12,1059
